24,0,16777216,16777216,0,16777215
29,0,16777214,16777216,0,16777215
36,0,16777168,16777216,0,16777215
45,0,16776406,16777216,0,16777215
60,0,16763673,16777216,0,16777215
84,0,16684773,16777216,0,16777215
128,0,16386982,16777216,0,16777215
216,0,15715049,16777216,0,16777215
512,0,14593040,16777216,0,16777215
24,1,16777216,16777216,16777216,33554431
29,1,16777216,16777216,16777216,33554431
36,1,16777216,16777216,16777216,33554431
45,1,16777216,16777216,16777216,33554431
60,1,16777216,16777216,16777216,33554431
84,1,16777216,16777216,16777216,33554431
128,1,16777216,16777216,16777216,33554431
216,1,16777216,16777216,16777216,33554431
512,1,16777216,16777216,16777216,33554431
24,2,1291,1291,33554432,33555722
29,2,5568,5568,33554432,33559999
36,2,20246,20246,33554432,33574677
45,2,67268,67268,33554432,33621699
60,2,259219,259219,33554432,33813650
84,2,907025,907025,33554432,34461456
128,2,2743966,2743966,33554432,36298397
216,2,6396955,6396955,33554432,39951386
512,2,12417544,12417544,33554432,45971975
